words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
AA AAb ABA,1.0566801278525357,0.9998369420482918,0.017805538440937175,0.0030086735197866915,0.014778467906245362,0.7110753556872285,0.7029604792736398,0.010377196242937349,0.7028903195628103,0.711222547774623
bb aab aBa,1.0569573516582205,0.6100963811043778,0.5357485819034626,0.5837429766187945,0.5169933923489873,0.8274723934600541,0.21910561455374775,0.6004167203125073,0.16811571922315402,0.7818163895181873
aaa aba Baa,1.057449816384577,0.9998369420482918,0.01776898514371127,0.00321752738651102,0.010377196242937807,0.7111925887579135,0.7029206324286923,0.014778467906245821,0.7027726267170483,0.7112610153969948
aa aba Baa,1.0574498163845771,0.9998369420482918,0.017768985143710374,0.003217527386510871,0.010377196242937274,0.7111925887579135,0.7029206324286923,0.014778467906245086,0.7027726267170483,0.7112610153969948
AbA AAb BAA,1.058938572395003,0.7385161226272206,0.00033950628846772394,0.6742357312951727,8.75886487748963e-05,0.9999999130939333,0.0004076031822805615,0.6742358110838409,0.00024196612508845823,0.7385160881825863
aab aba aBa,1.0589509878632952,0.7385160909519943,7.255627542327916e-05,0.6742358475641684,0.00030570001934826247,0.999999927456504,0.00022723222695253306,0.6742357821656187,0.0003739285676329596,0.7385160595579101
AbA ABA BAA,1.058982215357355,0.7385161244669889,0.00021249087612035166,0.6742357812737962,5.1859748885304924e-05,0.9999999652818506,0.0002583541437853751,0.6742358127634761,0.00015583300270201604,0.7385161098467994
aab aaB aBa,1.059053304977191,0.7385161254599748,3.2962478560427864e-06,0.6742358136621948,5.466132574212248e-07,0.999999999990648,4.29013869094977e-06,0.6742358136700306,2.799790369350209e-06,0.7385161254548698
aa BB AbA,1.060714457428684,0.9999999999802522,5.956616034182681e-06,2.0035784697615236e-06,5.650878349541982e-06,0.7127382531565285,0.701430098053575,2.7501227503243957e-06,0.7014300980510454,0.7127382531761136
bb BB AbA,1.0607169514275643,1.0,3.4208045235259185e-09,1.7858525807422994e-09,1.1854874897675236e-09,0.7127382531832045,0.7014300980492313,3.672300701185023e-09,0.7014300980492313,0.7127382531832045
bb aaB AAA,1.060736422610597,0.999999999897121,1.336055086533691e-05,5.220541671696903e-06,1.3184306908410818e-05,0.7127241227288087,0.7014444558955644,5.650878349071895e-06,0.7014444558922295,0.7127241228316337
bb AA aaB,1.0607379763804474,0.999999999897121,1.32755762999007e-05,5.432996289037678e-06,5.650878349072216e-06,0.712724122878891,0.7014444558442124,1.3184306908410818e-05,0.7014444557413472,0.7127241228805851
BB aaa bAA,1.0607379763804492,0.999999999897121,1.327557629990109e-05,5.432996289037397e-06,5.650878349072673e-06,0.7127241228788896,0.7014444558442134,1.3184306908410901e-05,0.7014444557413482,0.7127241228805841
aab aaB AAA,1.0607418089434453,0.9999999999996843,7.310445562544534e-07,3.12380615343638e-07,7.401507408935743e-07,0.7127241228752902,0.7014444558702426,2.9014595090477017e-07,0.7014444558702522,0.7127241228756058
aa aaB AAA,1.0607421233504715,1.0,3.445215574562593e-09,1.7273727121799649e-09,3.6671442606780554e-09,0.7127241228757561,0.7014444558701594,1.1854871628864753e-09,0.7014444558701594,0.7127241228757561
aaa aaB AAA,1.0607421233504715,1.0,3.4452155745623425e-09,1.727372712179718e-09,3.667144260677704e-09,0.7127241228757561,0.7014444558701594,1.1854871628864753e-09,0.7014444558701594,0.7127241228757561
aa AA aaB,1.0607421238624217,1.0,3.4172233088774307e-09,1.7821087787386632e-09,1.1854871628864753e-09,0.7127241228757553,0.7014444558701604,3.6671442606780554e-09,0.7014444558701604,0.7127241228757553
AA aaa bAA,1.0607421238624233,1.0,3.4172233088774787e-09,1.7821087787387056e-09,1.1854871628864753e-09,0.7127241228757544,0.7014444558701612,3.6671442606781208e-09,0.7014444558701612,0.7127241228757544
AA aba Baa,1.061883471275588,0.9999925950239883,0.0037759415191223177,0.0007430766000969132,0.003207963402254909,0.7112397666313388,0.7029421763794008,0.0021257629216910453,0.7029393548719854,0.7112466130001308
aa AAb ABA,1.0620985361536712,0.9999925950239883,0.003766952053801023,0.0007873813649097927,0.002125762921690998,0.7112458766480001,0.702940099925462,0.0032079634022548803,0.7029332208847738,0.7112486175363489
aaa AAb ABA,1.0620985361536714,0.9999925950239883,0.0037669520538008015,0.0007873813649097478,0.002125762921690872,0.7112458766480001,0.702940099925462,0.0032079634022546925,0.7029332208847738,0.7112486175363489
aaB aba Baa,1.0625535240313662,0.9999977989150459,0.0020532663769871574,0.0004315811025331699,0.0017637566105891617,0.7112454984049866,0.7029414841658308,0.0011363659980537727,0.7029406981359291,0.7112475543553672
bAA AAb ABA,1.0626800327933041,0.9999977989150459,0.0020480547901133277,0.0004556716357460193,0.0011363659980537465,0.7112474243945218,0.7029408296325356,0.001763756610589146,0.7029387645902988,0.7112481862183432
aab aba Baa,1.0631145113920706,0.9999996963958815,0.000758494029950107,0.00017859157616269565,0.00041393807160303164,0.7112479287574067,0.7029411159503847,0.0006601995284940705,0.7029408286087142,0.7112480267891622
AbA AAb ABA,1.0633145884286075,0.9999999905013843,0.00013371624459148227,3.342448950830221e-05,0.0001186008609146335,0.7112479896891446,0.7029411661703892,7.022155193989565e-05,0.7029411634575946,0.7112479987921351
BB AAb ABA,1.0633398897915538,0.9999999973031666,7.132524517432393e-05,1.7503625285036414e-05,6.303395675204077e-05,0.7112479979330133,0.7029411650081392,3.7688032496778606e-05,0.7029411642157465,0.7112480005108085
bb aba Baa,1.0633450856280455,0.9999999973031666,7.111470072639551e-05,1.834030637397639e-05,3.768803249677791e-05,0.711248000635292,0.702941164089792,6.303395675203904e-05,0.7029411615028666,0.7112480013973476
aba AAb ABA,1.0633687217375387,1.0,3.0598442515669578e-09,1.3573371272540059e-09,3.130436248752063e-09,0.7112480011713869,0.7029411645576797,1.1854871628864753e-09,0.7029411645576797,0.7112480011713869
bb aaa bAA,1.0646310449527583,0.9252189043094876,0.3749361383876156,0.058248358254412096,0.30246079479750404,0.6360927916625511,0.7098615555200921,0.22910138960471993,0.6743951753430073,0.7019285581562135
AA BB AAA,1.0697468758695377,0.6889398378090776,0.1592541989386872,0.7071067811865471,0.22521944800395027,0.9743080622887179,4.0245584642661925e-15,0.6889398378090776,0.1592541989386814,0.7071067811865481
aa bb aaa,1.0697468758695403,0.6889398378090774,0.15925419893867943,0.7071067811865488,0.2252194480039503,0.9743080622887176,6.619704784327496e-15,0.6889398378090775,0.1592541989386891,0.7071067811865464
AA AbA AAA,1.0704717420916168,0.6802275910275875,0.19310728729078774,0.7071067811865465,0.27309494467970424,0.9619870847315931,5.10702591327572e-15,0.6802275910275872,0.19310728729078017,0.7071067811865487
bb AA AAA,1.07070280336596,0.9999999999680678,7.991548801145159e-06,2.247054272699062e-19,5.650878349473127e-06,0.7071067811639679,0.7071067811865474,5.650878349472806e-06,0.7071067811639677,0.7071067811865477
aa AA AAA,1.0707057201599128,1.0,1.6765320237732554e-09,4.310100342520321e-27,1.1854871628864753e-09,0.7071067811865472,0.7071067811865475,1.1854871628864753e-09,0.7071067811865475,0.7071067811865475
AA BB aaB,1.0760033963422646,0.6941321001919676,0.1194872356265867,0.7098615555200921,0.22691683637313648,0.9721707042135512,0.058248358254418264,0.6831466730164873,0.20151159368940635,0.7019285581562129
aa bb bAA,1.0760033963422646,0.6941321001919676,0.11948723562658684,0.7098615555200921,0.22691683637313653,0.9721707042135515,0.058248358254418195,0.6831466730164873,0.20151159368940635,0.7019285581562129
BB aba AbA,1.0767206154387945,0.7078513549435808,0.0641257999870362,0.7034446254543137,0.11690171870335113,0.9927727728677355,0.027133182944686904,0.6966207343086621,0.10144014603957305,0.7102319686572343
aaa aBa bAA,1.0827548617260256,0.6852239287803339,0.14597927480159173,0.7135532347030915,0.2751008535845754,0.9590086959093533,0.06798412702447314,0.6743794835134606,0.24288345455926616,0.6972947294490868
aa aBa bAA,1.0827548617260274,0.6852239287803337,0.14597927480159092,0.713553234703092,0.2751008535845815,0.959008695909351,0.06798412702448023,0.6743794835134584,0.2428834545592754,0.6972947294490857
aba AAB Baa,1.0829746385989543,0.6224640530902457,0.4016445084698541,0.6717292545560843,0.48381263507401373,0.8721109703226995,0.07312858254840796,0.6151941455778026,0.2794711868132556,0.7371784173373417
aba AbA Baa,1.083823852545107,0.708437200165773,0.04953833507222175,0.704033157443279,0.08881575641029343,0.9958610911075855,0.019298928241646467,0.7001631915736131,0.07620131610596421,0.7099048278390356
aaB baa AAA,1.088019807038048,0.7114008312208766,0.03064843422164594,0.702117889544204,0.06090884678152101,0.997978283364173,0.01815098667409574,0.7001421068054619,0.05567781796424358,0.7118293411097563
aaB AAb AAA,1.10014166529318,0.7126186483039885,0.007769810804632023,0.7015085830761136,0.017203312798731222,0.9998315174625699,0.006401774538663031,0.7013406505530286,0.01663029550414205,0.7126322509915612
AA baa AAA,1.1014643261915174,0.7064932420764685,0.029449938884157208,0.7071067811865477,0.04164850298103502,0.9991323246694799,1.124100812432971e-15,0.7064932420764685,0.029449938884158804,0.7071067811865475
aa aba bAA,1.1022583348563884,0.712704623610044,0.008768028806927258,0.7014094675406842,0.0073970818954726646,0.9999602212335096,0.004983887043452955,0.7014252652024283,0.0016363439342392018,0.7127411309263918
aaa aba bAA,1.1022583348563901,0.7127046236100432,0.008768028806927237,0.7014094675406853,0.007397081895473036,0.9999602212335096,0.00498388704345255,0.7014252652024294,0.0016363439342397651,0.7127411309263907
aba bAA Baa,1.1031084201265737,0.7111947454258276,0.012272521824801323,0.7028879137435442,0.012237129982412645,0.9999122352295661,0.0050768580841724165,0.702888530798793,0.004990695970810541,0.7112825080270435
AAb AAA ABA,1.1047984444147465,0.7112087007097736,0.005361773409102564,0.7029604792736397,0.010512289070405094,0.9999402180441347,0.003008673519786605,0.7029023230956177,0.009529518548062343,0.711222547774623
aaB aba AAA,1.1051339807505913,0.7127235597400241,0.001631926083437851,0.7014431297038745,0.0012570736569400191,0.9999986594361634,0.0010492338622202534,0.7014439016466885,0.00013395198691090867,0.7127246557398839
BB baa AbA,1.1055320621849087,0.7127381826824828,0.0005075571101542522,0.7014299860515313,0.00044478151904833187,0.9999998641875145,0.0002716511603916498,0.7014300286670594,0.0001183669403209182,0.7127383116357613
aa baa bAA,1.1056946292984124,0.7127241071084578,8.036967482028224e-05,0.7014444672867317,0.0002103453407241637,0.9999999729620146,9.91504327831219e-05,0.7014444403523982,0.00021821247914527482,0.7127241047432203
aaa baa bAA,1.105694629298414,0.7127241071084569,8.036967482028106e-05,0.7014444672867327,0.00021034534072414925,0.9999999729620146,9.915043278310846e-05,0.7014444403523992,0.00021821247914525523,0.7127241047432193
bb aba aBa,1.1057267191965587,0.712738252926066,3.5708979822939484e-05,0.7014300974015647,2.6861702510415823e-05,0.9999999993604124,2.3614066381762928e-05,0.7014300977961728,2.010958190834968e-06,0.7127382534294111
BB bAA AbA,1.1057372670888346,0.7127382531517359,3.4528547767835765e-06,0.7014300980727086,9.3969598758839e-06,0.9999999999451492,4.62586079382057e-06,0.7014300980182622,9.888338428837328e-06,0.7127382531450881
bb aaB aBa,1.105737267088835,0.7127382531517357,3.452854776783679e-06,0.7014300980727087,9.39695987588384e-06,0.9999999999451492,4.625860793820358e-06,0.7014300980182624,9.888338428837134e-06,0.712738253145088
BB aaa AbA,1.105739069563062,0.7127382531774238,1.4652523245770419e-06,0.7014300980535749,4.027597163850537e-06,0.9999999999898822,2.003578469761672e-06,0.7014300980435423,4.253104892201812e-06,0.7127382531761137
bb AA aBa,1.1057390695630624,0.7127382531774233,1.465252324576961e-06,0.701430098053575,4.0275971638502095e-06,0.9999999999898822,2.0035784697614533e-06,0.7014300980435424,4.253104892201427e-06,0.7127382531761135
BB aab AbA,1.1057404093031968,0.7127382531832043,8.990594983746939e-09,0.7014300980492316,2.866126514252402e-08,0.9999999999999994,1.63058088037071e-08,0.7014300980492312,3.1725647702629155e-08,0.712738253183204
BB aBa AbA,1.1057404178985495,0.7127382531832045,6.513938775252551e-10,0.7014300980492313,2.617389186926026e-09,1.0,1.7309201912516066e-09,0.7014300980492313,3.069608587530729e-09,0.7127382531832045
bb BB aBa,1.1057404180997632,0.7127382531832043,1.8548734373720274e-09,0.7014300980492315,8.449422826274466e-10,1.0,1.7858525807422533e-09,0.7014300980492315,6.801775006916395e-10,0.7127382531832043
aa BB bAA,1.1057630534113063,0.712724122869975,6.681453871541319e-06,0.7014444558442124,4.027517315201774e-06,0.999999999977131,5.432996289037734e-06,0.7014444558644712,1.0471478230953959e-06,0.7127241228805852
aaB aBa AAA,1.1057639504770687,0.7127241228681436,1.4783287253903253e-06,0.7014444558763366,4.62191726202866e-06,0.9999999999859684,2.5886913581922355e-06,0.7014444558626672,5.0870410166130455e-06,0.7127241228649756
AA aab aaB,1.105765341954636,0.7127241228757399,3.7465650523389234e-07,0.7014444558700758,2.067940183646273e-07,0.9999999999999262,3.240020189440085e-07,0.7014444558701454,8.58695370728749e-08,0.7127241228757648
aa aaB bAA,1.1057654747711558,0.7127241228757553,6.511640701668138e-10,0.7014444558701604,2.613662176650627e-09,1.0,1.7273727121799694e-09,0.7014444558701604,3.064479044497101e-09,0.7127241228757553
aaa aaB bAA,1.1057654747711574,0.7127241228757544,6.511640701667986e-10,0.7014444558701612,2.613662176650373e-09,1.0,1.7273727121797273e-09,0.7014444558701612,3.0644790444967515e-09,0.7127241228757544
aaB bAA AAA,1.1057654749720134,0.7127241228757561,1.8522489647650916e-09,0.7014444558701594,8.449252983487319e-10,1.0,1.782108778738919e-09,0.7014444558701594,6.774837500447228e-10,0.7127241228757561
aa AA bAA,1.1057654749720152,0.7127241228757553,1.8522489647649456e-09,0.7014444558701604,8.449252983487307e-10,1.0,1.7821087787387101e-09,0.7014444558701604,6.774837500445723e-10,0.7127241228757553
AA aaa aaB,1.1057654749720152,0.7127241228757553,1.852248964764737e-09,0.7014444558701604,8.449252983487307e-10,1.0,1.7821087787384128e-09,0.7014444558701604,6.774837500443604e-10,0.7127241228757553
aba AAA Baa,1.1075922507903861,0.7112461497864437,0.001100491231746885,0.7029421763794007,0.002281668514210328,0.9999971209088344,0.0007430766000969421,0.7029393347955077,0.0021323914019707128,0.7112466130001309
aba aBa Baa,1.108355913654574,0.7112480002842836,6.012126255402254e-05,0.7029411628842358,4.9944938868515194e-05,0.9999999981404964,3.4993006309015276e-05,0.7029411636809377,1.021964764719371e-05,0.711248001964468
aba baa Baa,1.1083799334476974,0.7112480011713851,3.2725857389410436e-08,0.7029411645576807,6.211433302029365e-08,0.9999999999999979,1.629274026450542e-08,0.7029411645576787,5.525090053574285e-08,0.7112480011713855
AAb AAB ABA,1.108379935800691,0.711248001171386,4.440755908048999e-08,0.7029411645576791,4.509614450859581e-08,0.9999999999999988,1.7544877238731144e-08,0.7029411645576791,1.9221177471088856e-08,0.7112480011713872
aba AAb Baa,1.1083799546226494,0.7112480011713864,6.294772868523972e-10,0.70294116455768,2.226516524719358e-09,1.0,1.3573371272540077e-09,0.70294116455768,2.5305134374682688e-09,0.7112480011713865
aba ABA Baa,1.1083799547872581,0.7112480011713864,1.5790365561426808e-09,0.70294116455768,8.431753750173433e-10,1.0,1.39318879787172e-09,0.70294116455768,3.9820006769957766e-10,0.7112480011713865
AA AAb AAA,1.1118869643769742,0.7070681631757836,0.007390035400688199,0.7071067811865476,0.010451088290070874,0.9999453858854258,3.3393426912553537e-16,0.7070681631757836,0.007390035400688672,0.7071067811865475
AA aba AAA,1.1148458756285373,0.7071049619524941,0.0016039894519301137,0.7071067811865476,0.0022683836368228667,0.9999974272145286,8.749511531958021e-17,0.7071049619524942,0.00160398945192999,0.7071067811865475
aa BB aaa,1.1156809949514073,0.7071067811809024,2.825439174804458e-06,0.7071067811865475,3.99577440066839e-06,0.999999999992017,3.195431793516848e-19,0.7071067811809026,2.825439174804006e-06,0.7071067811865475
AA aBa AAA,1.1156817546180442,0.7071067811852108,1.375061375186728e-06,0.7071067811865476,1.944630445884576e-06,0.9999999999981092,1.0683203047244863e-19,0.7071067811852105,1.375061375186879e-06,0.7071067811865475
AA aab AAA,1.1156823988555076,0.7071067811865328,1.4507297545242783e-07,0.7071067811865477,2.051641694186546e-07,0.999999999999979,1.2083454388174628e-20,0.7071067811865328,1.4507297545244493e-07,0.7071067811865474
AA bAA AAA,1.1156824738810296,0.7071067811865472,1.8335721303392037e-09,0.7071067811865475,2.5930625743148274e-09,1.0,2.0286604522863004e-22,0.7071067811865475,1.8335721303389169e-09,0.7071067811865475
aa AA aaa,1.1156824745309475,0.7071067811865472,5.927435814432376e-10,0.7071067811865475,8.382660118866278e-10,1.0,1.550963648536927e-25,0.7071067811865475,5.927435814432375e-10,0.7071067811865475
AA aaa AAA,1.1156824745309475,0.7071067811865472,5.927435814432376e-10,0.7071067811865475,8.382660118866278e-10,1.0,1.550963648536927e-25,0.7071067811865475,5.927435814432375e-10,0.7071067811865475
aba Baa BAA,1.1157256235803374,0.7108337638340534,0.5451120127198961,0.4444865057366504,0.7025317651979228,0.5809152541055136,0.41107978110753285,0.0341244645584965,0.6044752775225719,0.7958926810711389
aaa aab bAA,1.1422014392994968,0.6463088347061132,0.21271032832466785,0.7328295889255825,0.4215291054915532,0.9000556619678324,0.1105125268154615,0.6360802649071242,0.3803342235240724,0.6713775204845808
aa aab bAA,1.1422014392995035,0.6463088347061119,0.21271032832466352,0.7328295889255847,0.4215291054915588,0.9000556619678287,0.11051252681547213,0.6360802649071213,0.38033422352408425,0.6713775204845767
AA aaB AAA,1.1707640911813595,0.5803958388795647,0.40390675930372927,0.7071067811865799,0.5712104169415793,0.8208036668883901,6.566969190657801e-14,0.5803958388795647,0.40390675930384246,0.7071067811865152
aa aaa ABA,1.1798875121261165,0.7071049619524941,0.5408611776993014,0.4554906796410732,0.7071049619524942,0.5387891670801588,0.457939740816661,0.0022683836368228463,0.6458911827040168,0.7634261159672772
aaa aab aBa,1.2988690349396979,0.7939106782148795,0.5676161118446831,0.21798574400798476,0.5177965085070886,0.44321212138587274,0.7317443482764338,0.3187359577993343,0.6938119089717029,0.6457804767680597
aa aab aBa,1.2988690349397078,0.7939106782148744,0.5676161118446887,0.21798574400798823,0.517796508507093,0.44321212138586497,0.7317443482764354,0.31873595779933944,0.6938119089717033,0.6457804767680567
baa AAb ABA,1.3311130087592618,0.6657655386951942,0.7450123084828049,0.04138728905134907,0.5375706468510605,0.4404446296694083,0.7190454282168203,0.5174688851805779,0.5009642586098335,0.693729604720362
aa bAA AAB,1.3556918994490075,0.71209585825157,0.47400292268627114,0.5179196056781721,0.700826134245692,0.43579546457987217,0.5647344885960595,0.04197878296472573,0.7651166854385588,0.6425217812995245
AA aaB baa,1.3556918994490093,0.7120958582515697,0.47400292268627003,0.5179196056781731,0.7008261342456921,0.4357954645798713,0.5647344885960599,0.04197878296472529,0.7651166854385598,0.6425217812995233
aaa bAA AAB,1.3556918994490537,0.7120958582515686,0.47400292268624955,0.5179196056781928,0.7008261342456928,0.4357954645798455,0.5647344885960786,0.04197878296472737,0.7651166854385868,0.6425217812994909
bb aab bAA,1.4398404413182415,0.7496590188974155,0.4933478218075735,0.44115675457085257,0.6352582498247626,0.3494290295363878,0.6887280372881865,0.18562950039081655,0.7965596525276565,0.5753558972928624
bb aBa AAb,1.4442992089598319,0.7096151022393411,0.3268349300547092,0.6241997558233925,0.6983564983609973,0.4438309420246658,0.5615267545704872,0.09351260808476966,0.8343818211092756,0.5431964365968845
BB AbA Baa,1.4442992089598345,0.7096151022393415,0.3268349300547062,0.6241997558233939,0.6983564983609971,0.4438309420246649,0.5615267545704881,0.09351260808477106,0.8343818211092772,0.5431964365968817
aab aBa bAA,1.469911237692127,0.6847009451338812,0.09476861829465795,0.7226365094010205,0.6251046970375211,0.5861642169898057,0.5154179163187449,0.37473821992745654,0.8046306107197571,0.4605875018043281
bb aBa ABA,1.5014639932456437,0.7078513549435805,0.27407778630026114,0.6510206036380763,0.6966207343086622,0.42340066207282157,0.5791816916025201,0.11690171870335024,0.8634889961157842,0.4906330010824364
aa aaa aba,1.6601634441949342,0.7070877393352597,0.2645777249646046,0.6557633386628947,0.7070877393352595,0.27417372116497163,0.6518095576963447,0.007338784879287306,0.924568763302712,0.3809445421073639
AA aaB BAA,1.7220214293379275,0.6463088347061121,0.13168061016489083,0.7516283038094227,0.6360802649071213,0.451151569647923,0.6259905413022642,0.4215291054915595,0.8826791478849023,0.2078238078581673
AA aaB AbA,1.7348765982271455,0.685223928780333,0.010338600879482417,0.7282590753012969,0.6743794835134579,0.3686690886877176,0.6397619989201372,0.2751008535845841,0.9295032094500927,0.2456487410491056
aa aaa Baa,1.7601708879576017,0.7070681631757836,0.19523184408853164,0.6796610476384641,0.7070681631757836,0.20939404395857397,0.6754322667580357,0.01045108829007068,0.9581433407421178,0.2860980834348372
bb aBa bAA,1.7745480506658422,0.7018909139916258,0.3466994919918005,0.6222126703215125,0.6907548604585161,0.11816432303454022,0.7133687093745593,0.17380123017095112,0.9305034416993931,0.3224228239077501
AA AAA BAA,1.8105315542659866,0.6421112659480646,0.21143620109840705,0.7368770962702315,0.6421112659480646,0.376763295591513,0.6676395294150852,0.4187914090393307,0.9018559485639026,0.10615838994048324
BB AbA AAA,1.8290975644790823,0.6941451532707232,0.3614801019224375,0.6224906763196607,0.6831319923471669,0.0581959833219414,0.7279724641474996,0.22692110351960315,0.9305618536343174,0.28733508198288094
BB AbA BAA,1.8306207866388824,0.6100963811043778,0.602243666872425,0.5148640320272889,0.6004167203125071,0.07259231688421167,0.7963856587725288,0.5169933923489874,0.7950049818972443,0.3173088574654799
aa aaa bAA,1.8368946741090846,0.5803958388795647,0.3699209588327329,0.7254647851050786,0.5803958388795647,0.4369837790476395,0.6871578036088435,0.5712104169415793,0.8198802723968391,0.03892298179626025
aaB AAA BAA,1.8686042562774412,0.6639957349974976,0.4089566066286774,0.6259905413022544,0.6534872499560648,0.08949473200935015,0.7516283038094256,0.36340621630620457,0.908154825366981,0.20782380785818605
aa aaa aab,1.898031683139028,0.6421112659480648,0.2987663406457721,0.7059970225430899,0.6421112659480647,0.29349002775295663,0.7082066970540045,0.41879140903933004,0.9080761406989523,0.0033879799511439546
aa aaa aBa,1.9359345114655138,0.6802275910275877,0.2022669325525097,0.704541348964419,0.6802275910275879,0.18391512246128722,0.7095531355260536,0.2730949446797017,0.9619060846703529,0.01248340756934807
aa aaa AAB,1.9584338636212986,0.7064932420764682,0.024542157708007408,0.7072941265098388,0.7064932420764685,0.08327062895821158,0.702803885342977,0.04164850298103546,0.9962247160394783,0.0761690051891157
aa aaa AbA,2.0394718667403953,0.7071067811852108,1.9446304458845038e-06,0.7071067811852105,0.7071067811852105,8.054923044881083e-07,0.7071067811874258,1.9446304458845038e-06,0.9999999999977848,8.054923044881083e-07
aa aaa aaB,2.039472867784314,0.7071067811865472,2.5930625743147807e-09,0.7071067811865474,0.7071067811865475,1.074081686363274e-09,0.7071067811865475,2.593062574314781e-09,0.9999999999999999,1.074081464318669e-09
