words,fitness,U00,U01,U02,U10,U11,U12,U20,U21,U22
bb ABA BAA,0.9590077528234472,0.7823152495942647,0.04836188443439128,0.6210023980519063,0.013089756511918708,0.9980375823739362,0.06123432406458967,0.6227451393039711,0.03977577533050847,0.781413065651026
aa AAb ABA,0.9595558191631535,0.8730788731872721,0.4571312682391675,0.1696003679008207,0.26328009762225857,0.7347722303637723,0.6251346732363046,0.4103862465897919,0.5011394746817471,0.761867675863496
AA AAb ABA,0.9595558191631536,0.8730788731872718,0.45713126823916717,0.16960036790082036,0.26328009762225835,0.7347722303637724,0.6251346732363048,0.4103862465897915,0.5011394746817477,0.7618676758634959
aaa AAb ABA,0.9595558191631549,0.8730788731872685,0.45713126823917305,0.1696003679008233,0.26328009762226245,0.7347722303637719,0.6251346732363035,0.41038624658979667,0.5011394746817427,0.7618676758634964
aba AbA BAA,0.9632615568740123,0.995493242481396,0.07923958888708552,0.05209886492892548,0.02582734853491976,0.7551512627100399,0.6550416158497779,0.09124775198070649,0.6507439265797552,0.7537945275590886
aba aBa BAA,0.9632615568740186,0.9954932424813956,0.07923958888708685,0.052098864928924106,0.025827348534921173,0.7551512627100364,0.655041615849782,0.09124775198070646,0.6507439265797593,0.753794527559085
AAb AAA ABA,0.9647070354329585,0.7295438325363193,0.2774390684924461,0.6251346732363057,0.21999658604575753,0.9606441679082421,0.16960036790081867,0.6475857460880609,0.013796591532884442,0.7618676758634956
aaB aba AAB,0.9666293458961702,0.9997092094980717,0.024021550118888003,0.0021122439789726553,0.01959355031181169,0.7581121574418643,0.6518297703580442,0.014056643657696466,0.6516816108106227,0.7583623730779057
aaB aba baa,0.9666293458961706,0.9997092094980717,0.024021550118888,0.0021122439789726727,0.01959355031181169,0.7581121574418643,0.6518297703580445,0.014056643657696453,0.6516816108106229,0.7583623730779055
BB baa BAA,0.9668993684430773,0.7823725790912239,0.02210829145214435,0.6224181640466591,0.004979738839573675,0.9995598724900261,0.02924488859292865,0.6227907752104526,0.019780919007725807,0.7821383289137372
BB AAB BAA,0.9668993684430774,0.7823725790912239,0.022108291452144217,0.6224181640466591,0.00497973883957364,0.9995598724900261,0.029244888592928488,0.6227907752104526,0.019780919007725706,0.7821383289137372
bb baa BAA,0.9668993684430778,0.7823725790912235,0.02210829145214435,0.6224181640466593,0.004979738839573697,0.9995598724900261,0.029244888592928616,0.6227907752104528,0.019780919007725762,0.782138328913737
bb AAB BAA,0.9668993684430779,0.7823725790912235,0.022108291452144217,0.6224181640466593,0.004979738839573656,0.9995598724900261,0.02924488859292846,0.6227907752104528,0.01978091900772567,0.782138328913737
AA AbA BAA,0.9674155706416052,0.9988744966603844,0.04205990863043904,0.021924963112002396,0.046104033330812165,0.752374677211995,0.6571200523502366,0.01114262231680257,0.6573912907668807,0.7534670084295394
aa AbA BAA,0.9674155706416054,0.9988744966603844,0.042059908630438896,0.021924963112002326,0.046104033330812,0.752374677211995,0.6571200523502367,0.01114262231680253,0.6573912907668809,0.7534670084295393
aaa AbA BAA,0.9674155706416057,0.9988744966603844,0.042059908630437515,0.02192496311200168,0.04610403333081055,0.7523746772119951,0.6571200523502366,0.011142622316802103,0.6573912907668806,0.7534670084295395
AA aBa BAA,0.9674155706416125,0.9988744966603849,0.042059908630437175,0.021924963112001084,0.04610403333080985,0.7523746772119916,0.6571200523502405,0.011142622316802572,0.6573912907668845,0.7534670084295361
aa aBa BAA,0.9674155706416125,0.9988744966603849,0.042059908630437036,0.021924963112001015,0.0461040333308097,0.7523746772119916,0.6571200523502405,0.011142622316802532,0.6573912907668845,0.7534670084295361
aaa aBa BAA,0.9674155706416131,0.9988744966603849,0.04205990863043566,0.021924963112000383,0.04610403333080825,0.7523746772119917,0.6571200523502405,0.011142622316802105,0.6573912907668845,0.7534670084295361
aaB AAB ABA,0.9677610405790479,0.9997092094980717,0.02343083543579875,0.005700210129589482,0.014056643657696466,0.7583029747335616,0.6517507263358528,0.019593550311811758,0.6514810775924437,0.7584118263352483
bAA AAB ABA,0.9677610405790479,0.9997092094980717,0.02343083543579872,0.005700210129589472,0.014056643657696453,0.7583029747335616,0.6517507263358528,0.019593550311811734,0.6514810775924437,0.7584118263352483
aaB baa ABA,0.9677610405790487,0.9997092094980717,0.02343083543579875,0.0057002101295894735,0.014056643657696453,0.7583029747335616,0.6517507263358534,0.019593550311811758,0.6514810775924442,0.7584118263352478
aBa AAB ABA,0.967853194201244,0.9995991728044589,0.02551185773318545,0.012273501686297239,0.01135464277436175,0.7584106321891738,0.6516781299613211,0.02593387391248114,0.6512775584168548,0.7583963186134752
AbA AAB ABA,0.9678531942012444,0.9995991728044589,0.025511857733184033,0.012273501686296607,0.011354642774361084,0.7584106321891738,0.6516781299613211,0.025933873912479734,0.6512775584168548,0.7583963186134753
aBa baa ABA,0.9678531942012445,0.9995991728044589,0.025511857733185494,0.012273501686297194,0.01135464277436181,0.7584106321891734,0.6516781299613214,0.02593387391248114,0.651277558416855,0.758396318613475
BB aba AAB,0.9688811672361431,0.9998398012534058,0.016834570324932026,0.006080219693807812,0.016729393369386555,0.7581600431412185,0.6518538765563935,0.006363900301102747,0.6518511687694365,0.7583202190017599
bb aba AAB,0.9688811672361431,0.9998398012534058,0.016834570324932092,0.006080219693807836,0.01672939336938662,0.7581600431412185,0.6518538765563935,0.0063639003011027725,0.6518511687694365,0.7583202190017599
bb aba baa,0.9688811672361433,0.9998398012534058,0.016834570324932126,0.0060802196938078,0.01672939336938662,0.7581600431412185,0.6518538765563936,0.006363900301102824,0.6518511687694366,0.7583202190017598
BB aba baa,0.9688811672361433,0.9998398012534058,0.016834570324932057,0.006080219693807781,0.016729393369386555,0.7581600431412185,0.6518538765563936,0.0063639003011027925,0.6518511687694366,0.7583202190017598
BB AAB ABA,0.9711445428916486,0.9998398012534058,0.015729700332708426,0.008540981032249184,0.006363900301102747,0.7584051326224929,0.6517523729030963,0.01672939336938648,0.6515936090381046,0.7583837393155196
bb AAB ABA,0.9711445428916486,0.9998398012534058,0.015729700332708492,0.00854098103224922,0.0063639003011027725,0.7584051326224929,0.6517523729030963,0.016729393369386548,0.6515936090381046,0.7583837393155196
bb baa ABA,0.971144542891649,0.9998398012534058,0.015729700332708534,0.008540981032249184,0.006363900301102824,0.7584051326224927,0.6517523729030965,0.016729393369386548,0.6515936090381048,0.7583837393155195
BB baa ABA,0.971144542891649,0.9998398012534058,0.015729700332708464,0.008540981032249149,0.0063639003011027925,0.7584051326224927,0.6517523729030965,0.01672939336938648,0.6515936090381048,0.7583837393155195
aa aab AbA,0.9734726955472005,0.9988744966603844,0.03865888502363716,0.027481457934264146,0.011142622316802402,0.7544350207111614,0.656280154730017,0.046104033330812,0.6552352937176684,0.7540166629308349
AA aab AbA,0.9734726955472005,0.9988744966603844,0.03865888502363729,0.02748145793426425,0.01114262231680244,0.7544350207111614,0.656280154730017,0.046104033330812165,0.6552352937176684,0.7540166629308349
aaa aab AbA,0.9734726955472008,0.9988744966603844,0.03865888502363589,0.02748145793426332,0.011142622316801985,0.7544350207111612,0.656280154730017,0.04610403333081055,0.6552352937176684,0.7540166629308348
AA aab aBa,0.973472695547208,0.9988744966603849,0.03865888502363593,0.027481457934262276,0.011142622316802442,0.7544350207111572,0.6562801547300212,0.04610403333080985,0.6552352937176728,0.7540166629308312
aa aab aBa,0.9734726955472082,0.9988744966603849,0.038658885023635806,0.027481457934262182,0.011142622316802403,0.7544350207111572,0.6562801547300213,0.0461040333308097,0.6552352937176729,0.7540166629308311
aaa aab aBa,0.9734726955472083,0.9988744966603849,0.03865888502363454,0.027481457934261364,0.011142622316801987,0.7544350207111574,0.6562801547300213,0.04610403333080825,0.6552352937176729,0.7540166629308312
baa AbA BAA,0.973836103381516,0.999035621646156,0.03639625831000314,0.024558889696212404,0.011348241286383067,0.7543748403465522,0.6563458064708113,0.04241514000666781,0.655434140576416,0.7540603711010608
aBa AAb ABA,0.9757815919104132,0.9983521184092916,0.05547648955997992,0.014676742614815967,0.05120702031701976,0.7457998653797888,0.6641990679530809,0.025901519992703938,0.6638560987936999,0.7474116612392911
AbA AAb ABA,0.9757815919104138,0.9983521184092916,0.055476489559977187,0.01467674261481538,0.051207020317017335,0.7457998653797889,0.6641990679530808,0.02590151999270254,0.6638560987936997,0.7474116612392914
aBa ABA Baa,0.9793862264112786,0.9983521184092916,0.053344023936462856,0.021153316003554842,0.025901519992703938,0.7478217656416041,0.6633940895838171,0.051207020317020305,0.661752991638829,0.7479711352233536
AbA ABA Baa,0.9793862264112793,0.9983521184092916,0.053344023936460185,0.021153316003553913,0.02590151999270254,0.7478217656416041,0.6633940895838171,0.051207020317017835,0.6617529916388292,0.7479711352233536
bb AAb ABA,0.9808620721981323,0.9991531331227481,0.039208203518973056,0.0124793168006258,0.03759691818832126,0.7467329314152618,0.6640605400735015,0.016717903987529984,0.6639673530504226,0.7475746556495071
BB AAb ABA,0.9808620721981325,0.9991531331227481,0.039208203518972924,0.012479316800625775,0.037596918188321136,0.7467329314152618,0.6640605400735017,0.016717903987529915,0.6639673530504228,0.747574655649507
aa aba AAB,0.9821005033334419,0.803320297822369,0.5705578120782439,0.1707052494303197,0.3775965860097059,0.7096171041502471,0.594865013033404,0.4605402450822241,0.41340942003527753,0.7854905054077359
AA aba AAB,0.9821005033334419,0.8033202978223695,0.5705578120782436,0.17070524943031973,0.3775965860097057,0.7096171041502473,0.5948650130334041,0.4605402450822241,0.41340942003527775,0.7854905054077358
AA aba baa,0.9821005033334423,0.8033202978223697,0.5705578120782435,0.1707052494303181,0.37759658600970586,0.7096171041502466,0.5948650130334049,0.46054024508222313,0.4134094200352792,0.7854905054077356
aa aba baa,0.9821005033334425,0.8033202978223695,0.5705578120782439,0.1707052494303183,0.37759658600970614,0.7096171041502465,0.5948650130334048,0.46054024508222347,0.41340942003527886,0.7854905054077356
aaa aba AAB,0.9821005033334439,0.803320297822365,0.5705578120782485,0.1707052494303223,0.37759658600971,0.7096171041502464,0.5948650130334021,0.4605402450822277,0.41340942003527203,0.7854905054077367
aaa aba baa,0.9821005033334445,0.8033202978223652,0.5705578120782485,0.17070524943032084,0.37759658600971013,0.7096171041502459,0.594865013033403,0.4605402450822269,0.4134094200352735,0.7854905054077364
BB ABA Baa,0.9844231578897129,0.9991531331227481,0.03745238537917521,0.01703923121520912,0.016717903987529915,0.7479062767062848,0.6635937860993019,0.03759691818832157,0.6627469502704271,0.7478990250361266
bb ABA Baa,0.9844231578897129,0.9991531331227481,0.03745238537917534,0.017039231215209172,0.016717903987529984,0.7479062767062848,0.6635937860993019,0.0375969181883217,0.6627469502704271,0.7478990250361266
bb aba Baa,0.9844231578897131,0.9991531331227481,0.037452385379175404,0.01703923121520912,0.016717903987530057,0.7479062767062848,0.663593786099302,0.0375969181883217,0.6627469502704272,0.7478990250361265
BB aba Baa,0.9844231578897131,0.9991531331227481,0.037452385379175265,0.01703923121520906,0.01671790398752999,0.7479062767062848,0.663593786099302,0.03759691818832157,0.6627469502704272,0.7478990250361265
BB aba AAb,0.9844231578897149,0.9991531331227481,0.037452385379175,0.01703923121520869,0.01671790398752999,0.7479062767062837,0.663593786099303,0.037596918188321136,0.6627469502704282,0.7478990250361256
bb aba AAb,0.9844231578897149,0.9991531331227481,0.037452385379175133,0.017039231215208738,0.016717903987530057,0.7479062767062837,0.663593786099303,0.03759691818832126,0.6627469502704282,0.7478990250361256
bAA AAb ABA,0.9851495532939334,0.9995622034720384,0.02958710499674633,6.788250339597344e-05,0.0221722140116788,0.7475365793157392,0.6638504767722503,0.01959066910401666,0.6635613504438269,0.7478653220207644
aaB AAb ABA,0.9851495532939334,0.9995622034720384,0.02958710499674637,6.78825033959769e-05,0.02217221401167883,0.7475365793157392,0.6638504767722503,0.019590669104016686,0.6635613504438269,0.7478653220207644
bAA ABA Baa,0.985618697328469,0.9995622034720384,0.029369837062325134,0.003579673316830144,0.01959066910401666,0.7476480534669664,0.6638061417545887,0.022172214011678664,0.6634454015350386,0.7478961105045484
aaB ABA Baa,0.985618697328469,0.9995622034720384,0.02936983706232516,0.0035796733168301387,0.019590669104016686,0.7476480534669664,0.6638061417545887,0.02217221401167868,0.6634454015350386,0.7478961105045484
aaB aba Baa,0.9856186973284691,0.9995622034720384,0.02936983706232511,0.003579673316830182,0.019590669104016616,0.7476480534669662,0.6638061417545889,0.02217221401167868,0.6634454015350387,0.7478961105045483
aaB aba AAb,0.9856186973284707,0.9995622034720384,0.029369837062325217,0.003579673316830253,0.019590669104016616,0.7476480534669655,0.6638061417545899,0.02217221401167883,0.6634454015350397,0.7478961105045474
aab bAA AbA,0.98593490017237,0.7513781004994504,0.13011447082237243,0.6469166674096841,0.08565472614578556,0.9913042887651293,0.09989532003428282,0.6542890935807568,0.01964768583002338,0.7559892528751956
aab aaB AbA,0.9859349001723701,0.7513781004994504,0.13011447082237235,0.6469166674096841,0.08565472614578541,0.9913042887651293,0.09989532003428285,0.6542890935807568,0.0196476858300235,0.7559892528751955
aab aaB aBa,0.9859349001723778,0.7513781004994466,0.1301144708223693,0.6469166674096889,0.085654726145785,0.9913042887651299,0.09989532003427846,0.654289093580761,0.01964768583001969,0.7559892528751919
bb BB AAA,0.9935079539732138,0.7063222806210614,0.6016707747432767,0.3729626183923636,0.7063222806210614,0.63405756753254,0.3147694981299509,0.047092162793029045,0.48576051699839073,0.8728224609443382
aBa bAA BAA,1.0003846482099112,0.7430839999276271,0.08334619636409464,0.6639876358812687,0.17067758963526325,0.9830039871893914,0.06761894384013958,0.6470667117445119,0.1635743644994443,0.7446798626461896
AAb AAB ABA,1.0013829138305854,0.6854286609708329,0.5633748774587168,0.46129849140020696,0.4000058680584464,0.8207092493812576,0.40796033324192355,0.6084265413659564,0.09510560145663485,0.7878908987499676
AbA Baa BAA,1.0023871502771347,0.7535861214907327,0.08675140128087756,0.6515996868264738,0.03865259473309239,0.9953862218718871,0.08781939551152584,0.656211806063373,0.0409934590320778,0.7534624090819869
AbA AAb BAA,1.0023871502771349,0.7535861214907327,0.08675140128087679,0.6515996868264738,0.03865259473309201,0.9953862218718871,0.08781939551152511,0.656211806063373,0.04099345903207751,0.7534624090819869
aBa Baa BAA,1.0023871502771409,0.7535861214907291,0.08675140128087754,0.6515996868264778,0.038652594733094084,0.9953862218718872,0.08781939551152351,0.656211806063377,0.040993459032074485,0.7534624090819837
aBa AAb BAA,1.002387150277141,0.7535861214907291,0.08675140128087674,0.6515996868264778,0.03865259473309367,0.9953862218718872,0.08781939551152278,0.656211806063377,0.04099345903207419,0.7534624090819837
baa AAB BAA,1.0039177313831853,0.7067883530500036,0.6307309356771352,0.3203571612633455,0.706788353050004,0.6103871604589219,0.35759996971442465,0.030007465499879874,0.47917220404228383,0.8772078151085599
baa AAA ABA,1.0058433516754166,0.6954927236361148,0.284235480206666,0.6599242859305184,0.39872313728975733,0.9167202644149394,0.025373541353486018,0.5977539051809131,0.2807741950441488,0.7509035359074282
aab aba AbA,1.0115259419519087,0.7523543065336911,0.025081744280742814,0.6582810217103666,0.06896143161462615,0.9967831469383396,0.04083722479995622,0.6551391595606769,0.0761200636070172,0.7516637662722566
aab aba aBa,1.0115259419519158,0.7523543065336877,0.025081744280742536,0.6582810217103708,0.06896143161462581,0.9967831469383396,0.04083722479995562,0.655139159560681,0.07612006360701666,0.7516637662722531
baa AAb ABA,1.0115398471900794,0.6934991069528456,0.5938243470562177,0.4079603332419243,0.4047156590760584,0.7895624972923454,0.46129849140020623,0.5960404549644571,0.15480215667984423,0.7878908987499678
AbA ABA BAA,1.0134349485199485,0.7540053790616028,0.048952730782668985,0.655041615849778,0.01956212146019883,0.9984503150768668,0.052098864928925265,0.6565768894426189,0.026468820748675275,0.7537945275590885
aBa ABA BAA,1.0134349485199547,0.7540053790615993,0.04895273078266897,0.6550416158497818,0.01956212146019979,0.9984503150768665,0.05209886492892393,0.6565768894426227,0.026468820748673395,0.7537945275590852
aba aBa AAB,1.0145715759469658,0.7582377735094898,0.009507213656247047,0.6519088062849481,0.019671927857549672,0.9997720352511,0.00830016772362712,0.6516812825896865,0.019117803701457183,0.7582519472470175
aba aBa baa,1.0145715759469662,0.7582377735094898,0.00950721365624706,0.6519088062849484,0.01967192785754967,0.9997720352511,0.008300167723627086,0.6516812825896868,0.019117803701457155,0.7582519472470173
aba AbA AAB,1.0145715759469662,0.7582377735094898,0.009507213656246507,0.6519088062849481,0.01967192785754859,0.9997720352511004,0.008300167723626694,0.6516812825896865,0.019117803701456156,0.7582519472470175
aba bAA AAB,1.0158355325875348,0.7583007676602194,0.009894252922838642,0.6518297703580442,0.01486212600771743,0.9998873214697264,0.002112243978972643,0.6517354240613691,0.011289292413383402,0.7583623730779057
baa AbA ABA,1.0159967229347973,0.7583563902828554,0.014532730207114793,0.6516781299613216,0.008614318760546115,0.9998875710141856,0.012273501686296557,0.6517832299387961,0.003693925294186973,0.758396318613475
baa bAA ABA,1.0164178324790092,0.7583414154370864,0.011802048701989011,0.6517507263358533,0.010662835699017147,0.9999269030980885,0.00570021012958948,0.6517703595345007,0.0026268054936725875,0.758411826335248
aab aBa bAA,1.0171830101047874,0.7513781004994466,0.5883262076863439,0.2988364493150859,0.654289093580761,0.6054583195819467,0.4531291264863374,0.08565472614578515,0.5359967318915383,0.839863543255975
BB aBa AAA,1.0177318016591086,0.7146859196456556,0.5776421601122105,0.39440280313550397,0.6978205601252058,0.627271649221676,0.3457987043776522,0.04764978621974883,0.5223598500493871,0.851392791213077
BB AbA AAA,1.017731801659109,0.7146859196456548,0.5776421601122117,0.3944028031355038,0.6978205601252068,0.6272716492216754,0.3457987043776511,0.04764978621974877,0.5223598500493862,0.8513927912130774
bb AbA AAA,1.0177318016591097,0.7146859196456545,0.5776421601122118,0.3944028031355041,0.6978205601252069,0.6272716492216751,0.34579870437765137,0.04764978621974858,0.5223598500493867,0.8513927912130773
bb aBa AAA,1.0177318016591117,0.7146859196456554,0.5776421601122097,0.3944028031355056,0.6978205601252058,0.6272716492216749,0.3457987043776542,0.04764978621974862,0.5223598500493898,0.8513927912130753
AbA AAA BAA,1.0189422798800043,0.7536932290041609,0.01182173221247364,0.6571200523502365,0.034787451143654766,0.9991542069347779,0.021924963112002732,0.656305073724262,0.039384227960332176,0.7534670084295394
aBa AAA BAA,1.0189422798800116,0.7536932290041574,0.011821732212472838,0.6571200523502406,0.03478745114365285,0.9991542069347782,0.021924963112001428,0.656305073724266,0.03938422796033,0.7534670084295358
aab baa AbA,1.0195604159036344,0.7537634225467822,0.011425609129937207,0.657046541948568,0.03200184298388389,0.9993007694509916,0.019335310193808103,0.6563661972376368,0.03560094985623043,0.7536020086843837
aaB bAA BAA,1.0202560301951702,0.7048206535868877,0.5749132608147274,0.41557500985589857,0.7048206535868877,0.6338902771585497,0.318450879730626,0.08034732450246987,0.5173566072480709,0.851989699692467
AbA AAB BAA,1.0218224661511484,0.7541220202821839,0.022586740661228146,0.6563458064708112,0.008566219722411407,0.9996616831791424,0.024558889696212262,0.6566784589166791,0.01289799712148262,0.7540603711010609
aBa AAB BAA,1.021822466151155,0.7541220202821806,0.022586740661228153,0.6563458064708153,0.00856621972241187,0.9996616831791428,0.02455888969621163,0.6566784589166831,0.01289799712148172,0.7540603711010574
aBa baa BAA,1.021822466151155,0.7541220202821806,0.022586740661228285,0.6563458064708153,0.008566219722411915,0.9996616831791428,0.02455888969621178,0.6566784589166831,0.012897997121481803,0.7540603711010574
aab AAb Baa,1.028233239934245,0.97507153181923,0.22189075653505744,1.0141560740821663e-15,0.15690045862855168,0.6894796922913323,0.7071067811865475,0.156900458628553,0.6894796922913318,0.7071067811865476
AA aaB bAA,1.0283764736749172,0.9772576622153024,0.21205532684061923,1.371998113879962e-17,0.14994575959573156,0.6910255199189528,0.7071067811865475,0.14994575959573156,0.6910255199189528,0.7071067811865476
aaa aaB bAA,1.0283764736749172,0.9772576622153033,0.21205532684061543,1.3719981138799626e-17,0.14994575959572895,0.6910255199189531,0.7071067811865474,0.1499457595957289,0.6910255199189532,0.7071067811865477
aa aaB bAA,1.0283764736749175,0.9772576622153024,0.21205532684061879,1.371998113879962e-17,0.14994575959573125,0.6910255199189528,0.7071067811865476,0.14994575959573125,0.691025519918953,0.7071067811865475
aa BB aBa,1.030620941221394,0.9967283378508529,0.07967146806388999,0.013604326577253785,0.06645421563825614,0.712013863667277,0.6990136587860789,0.04600497526333607,0.6976307871088698,0.7149788997787827
AA BB aBa,1.0306209412213942,0.9967283378508529,0.07967146806389024,0.013604326577253854,0.06645421563825635,0.7120138636672769,0.6990136587860791,0.04600497526333622,0.69763078710887,0.7149788997787825
aa bb aBa,1.0306209412213945,0.9967283378508534,0.07967146806388978,0.013604326577253622,0.06645421563825589,0.7120138636672766,0.699013658786079,0.046004975263336086,0.6976307871088699,0.7149788997787825
AA BB AbA,1.0306209412213951,0.9967283378508529,0.07967146806389185,0.013604326577252253,0.06645421563825635,0.712013863667276,0.6990136587860799,0.046004975263338556,0.6976307871088705,0.7149788997787818
aa BB AbA,1.0306209412213954,0.9967283378508529,0.07967146806389157,0.013604326577252225,0.06645421563825614,0.7120138636672758,0.6990136587860799,0.04600497526333839,0.6976307871088706,0.7149788997787818
aa bb AbA,1.0306209412213954,0.9967283378508529,0.07967146806389137,0.013604326577252046,0.06645421563825588,0.7120138636672758,0.6990136587860799,0.04600497526333839,0.6976307871088706,0.7149788997787818
aba aBa Baa,1.030650409940411,0.7477253363801453,0.028550012967727283,0.663394089583817,0.01939919031790122,0.999588019454547,0.02115331600355477,0.6637247115711519,0.002947562124706222,0.7479711352233536
aba AbA Baa,1.030650409940412,0.747725336380145,0.02855001296772587,0.6633940895838172,0.019399190317900154,0.9995880194545468,0.02115331600355385,0.663724711571152,0.002947562124706234,0.7479711352233535
aba aBa AAb,1.0306504099404132,0.7477253363801442,0.02855001296772695,0.6633940895838182,0.019399190317901195,0.999588019454547,0.02115331600355428,0.663724711571153,0.002947562124705823,0.7479711352233526
aba AbA AAb,1.0306504099404137,0.7477253363801442,0.02855001296772556,0.6633940895838182,0.01939919031790013,0.9995880194545468,0.021153316003553392,0.663724711571153,0.0029475621247058714,0.7479711352233526
bb aaB bAA,1.0308047534985267,0.9603675442933937,0.27873675729597647,1.3602782402515013e-16,0.1970966512499338,0.6790824030013308,0.7071067811865474,0.19709665124993392,0.6790824030013307,0.7071067811865477
BB aaB bAA,1.030804753498527,0.9603675442933937,0.2787367572959768,1.3602782402515013e-16,0.197096651249934,0.6790824030013307,0.7071067811865475,0.19709665124993417,0.6790824030013307,0.7071067811865476
aab aaB bAA,1.0320377204770785,0.9872526726715731,0.1591608001451225,1.7926136092701363e-16,0.11254368108169291,0.6980930595906121,0.7071067811865474,0.11254368108169309,0.6980930595906121,0.7071067811865477
aaB aBa AbA,1.0345797189062353,0.9510821163154448,0.30893819450649723,3.0325908038548987e-15,0.21845229230307092,0.6725166139119045,0.7071067811865471,0.2184522923030748,0.6725166139119029,0.7071067811865478
aba bAA Baa,1.0352742184493038,0.7477857463719779,0.013337304517422753,0.6638061417545887,0.014656039481071973,0.9998861867461086,0.0035796733168301912,0.663778335010742,0.007051940338339594,0.7478961105045483
aba bAA AAb,1.0352742184493053,0.7477857463719773,0.013337304517422774,0.6638061417545897,0.01465603948107196,0.9998861867461086,0.003579673316830252,0.663778335010743,0.007051940338339556,0.7478961105045474
aab aba ABA,1.036329299032494,0.9917027113797054,0.1285524493821098,2.764042760477627e-16,0.09090030869623042,0.7012397121376754,0.7071067811865477,0.09090030869623006,0.7012397121376757,0.7071067811865475
aa bb BB,1.0430536513523792,0.995584220238267,0.09387257540177346,1.9386006052762678e-16,0.06637793463403939,0.7039843533728001,0.7071067811865475,0.06637793463403965,0.7039843533727999,0.7071067811865476
bb AA AAA,1.0430536513523792,0.995584220238267,0.09387257540177436,7.408223741591452e-16,0.06637793463403964,0.7039843533727997,0.7071067811865475,0.06637793463404068,0.7039843533727997,0.7071067811865476
BB aaa AAA,1.0430536513523794,0.995584220238267,0.09387257540177318,2.319397152741249e-15,0.0663779346340377,0.7039843533728002,0.7071067811865475,0.06637793463404094,0.7039843533727996,0.7071067811865476
bb AA aaa,1.0430536513523796,0.995584220238267,0.0938725754017721,1.5508804842210142e-15,0.06637793463403965,0.7039843533727996,0.7071067811865476,0.06637793463403746,0.7039843533728001,0.7071067811865475
bb aaa AAA,1.0430536513523796,0.995584220238267,0.09387257540177285,2.284779284789887e-15,0.06637793463403746,0.7039843533728002,0.7071067811865476,0.0663779346340407,0.7039843533727997,0.7071067811865475
bb BB AAb,1.043650599870553,0.7068566113913692,0.613510201742318,0.35207806419942006,0.7068566113913692,0.5939267321088975,0.3841936592641225,0.026598155286063074,0.5204385355107229,0.8534847795308551
aba AAA Baa,1.0436560270789283,0.7055422646892862,0.1713857755889901,0.6876314628221093,0.33163652300882995,0.9373599970300557,0.10664639034879689,0.6262805516250104,0.3032872432094276,0.718184877843232
aba ABA Baa,1.0451791697640544,0.5989057485810512,0.5989057485810515,0.5316237472434249,0.5989057485810515,0.7756665169277505,0.19913151140324845,0.5316237472434249,0.19913151140324845,0.8232392316533008
BB aab aBa,1.04703577558024,0.6217273627179762,0.5039883235243493,0.5995422055192328,0.49491262416998594,0.8460816028614411,0.19800862540958414,0.6070556653923332,0.17361362576287215,0.7754622673377094
bb aab aBa,1.0470357755802406,0.621727362717976,0.5039883235243482,0.5995422055192339,0.49491262416998594,0.8460816028614414,0.19800862540958264,0.6070556653923334,0.17361362576287367,0.7754622673377088
BB aab AbA,1.047035775580245,0.6217273627179756,0.5039883235243298,0.5995422055192501,0.49491262416998544,0.8460816028614476,0.19800862540955746,0.6070556653923344,0.1736136257628971,0.775462267337703
bb aab AbA,1.0470357755802453,0.6217273627179754,0.5039883235243289,0.599542205519251,0.49491262416998566,0.8460816028614477,0.19800862540955597,0.6070556653923342,0.17361362576289863,0.7754622673377025
aBa AAb Baa,1.0481966654337835,0.9973795141735167,0.0723471126376153,3.880689269712583e-16,0.05115713394532447,0.7052538178886382,0.7071067811865475,0.05115713394532502,0.7052538178886378,0.7071067811865476
AbA AAb Baa,1.0481966654337844,0.9973795141735167,0.07234711263761183,3.672795201692266e-16,0.05115713394532206,0.7052538178886381,0.7071067811865474,0.05115713394532256,0.705253817888638,0.7071067811865477
AA aBa AbA,1.0500824079860636,0.9978764089841028,0.06513579962655819,1.6497032397721227e-15,0.04605796561394631,0.7056051755787401,0.7071067811865475,0.046057965613948634,0.7056051755787398,0.7071067811865476
aa aBa AbA,1.0500824079860638,0.9978764089841028,0.06513579962655797,1.6358401873370629e-15,0.046057965613946164,0.7056051755787401,0.7071067811865475,0.04605796561394847,0.7056051755787398,0.7071067811865476
aaa aBa AbA,1.0500824079860642,0.9978764089841032,0.0651357996265559,1.6358401873370633e-15,0.04605796561394473,0.70560517557874,0.7071067811865475,0.046057965613947024,0.7056051755787399,0.7071067811865476
aab baa AAB,1.0514928259149292,0.9982023399710067,0.0599340343745235,1.5945111140937675e-16,0.04237976213009331,0.7058356435897781,0.7071067811865477,0.04237976213009311,0.7058356435897786,0.7071067811865474
bb AAb Baa,1.0533979189073583,0.9985870747455545,0.05313994873084306,3.120296325610434e-16,0.03757561809948438,0.7061076921578194,0.7071067811865475,0.037575618099484814,0.7061076921578192,0.7071067811865476
BB AAb Baa,1.0533979189073583,0.9985870747455545,0.053139948730842865,3.0856263664369854e-16,0.037575618099484245,0.7061076921578194,0.7071067811865475,0.037575618099484676,0.7061076921578192,0.7071067811865476
AA AAb Baa,1.0539708812621804,0.9198463662531295,0.39227880708867496,1.8650254346125197e-15,0.27738300460817283,0.6504296032273912,0.7071067811865477,0.27738300460817056,0.650429603227393,0.7071067811865472
